,Node,Degree,In degree nodes,Out degree nodes,Betweenness centrality,Local reaching centrality,Label,Community
26,1179794229639279593703112500274266649613003436644,2,1,1,0.0010482180293501049,0.001185308334103014,alcalinity_of_ash > 18.3,1
27,1291407078112831826847470413003207569973194035226,2,1,1,0.0,0.035559250023090426,flavanoids <= 2.31,1
28,1294610857842885470198595970896177157504417508041,3,1,2,0.0020964360587002098,0.04662212780805189,proline <= 525.0,2
29,440920038184045299759846066235217422298882410707,3,1,2,0.002795248078266946,0.018964933345648225,malic_acid > 2.28,2
30,1301504432102344972885054384054835624306428373409,2,1,1,0.0010482180293501049,0.007111850004618085,color_intensity <= 3.27,1
31,1309830595809608187671734652818057878251307814830,3,1,2,0.001397624039133473,0.19972445429635785,flavanoids > 2.34,0
32,263780739231136440956877745115790578263217127293,3,1,2,0.0017470300489168412,0.10193651673285921,color_intensity > 3.48,0
33,97366272589663305073441385316488335098845539323,2,1,1,0.00034940600978336826,0.011853083341030142,color_intensity <= 3.48,1
34,741399077406227925114440742795021662208961243404,3,1,2,0.004542278127183787,0.09284915283806942,color_intensity > 3.92,0
35,979117097782066525568862588093552874826724008504,2,1,1,0.0006988120195667365,0.04741233336412057,proline > 572.5,0
36,297062312396199197603008805901822475749727676365,2,1,1,0.0010482180293501049,0.008297158338721099,proanthocyanins <= 1.59,2
37,759772421374226053553711362835579060579520543329,2,1,1,0.0,0.002370616668206028,proline <= 532.5,1
38,325552918256939157716806627085052154649485656403,3,1,2,0.002795248078266946,0.016594316677442197,flavanoids > 2.18,1
39,821575235654684532734219093604293511893056325842,2,1,1,0.0010482180293501049,0.001185308334103014,color_intensity > 3.27,0
40,362348836590262761937589388921417513978959671126,2,1,1,0.0006988120195667365,0.002370616668206028,magnesium <= 93.5,1
41,378216784948795250633229187340245206863376465169,2,1,1,0.0,0.027262091684369324,od280/od315_of_diluted_wines <= 1.79,2
42,633678335160988548083112316695644475590650023073,2,1,1,0.0,0.04622702503001755,color_intensity <= 4.02,1
43,508768622157133812380360231059080114773074640830,2,1,1,0.0010482180293501049,0.001185308334103014,proanthocyanins > 1.59,1
44,500291718877930872402287619587435756877270768600,3,1,2,0.003843466107617051,0.01422370000923617,ash <= 2.17,0
45,504689785650080752194583247979223402542118908824,2,0,2,0.0,0.20802161263507893,od280/od315_of_diluted_wines <= 2.23,2
46,558064766256170090865756497048921609755536648133,3,1,2,0.001397624039133473,0.0707233972681465,proline > 525.0,2
47,515157100619181813119999803662251097206115663263,2,1,1,0.0,0.030818016686678364,flavanoids <= 2.18,1
48,540540461135137919479348583367570740033003750037,3,1,2,0.0020964360587002098,0.01422370000923617,flavanoids > 0.97,2
49,849580701319004395349109401449835857635396890228,2,1,1,0.0,0.024891475016163293,flavanoids <= 0.97,2
50,982670760432446111949143811514930852850620107146,2,1,1,0.0,0.035559250023090426,ash > 2.17,0
51,746850178951739323456062208098408919002570272712,2,0,2,0.0,0.1096410209045288,flavanoids <= 1.34,2
52,749579437902393454626897939706600549156569294635,3,1,2,0.0020964360587002098,0.08593485422246852,flavanoids <= 2.34,1
53,912065685461379811819854423956719036340060341053,2,0,2,0.0,0.46780168919265613,flavanoids > 1.34,0
54,983583364370896972680303022125861569894287583305,2,0,2,0.0,0.5838433751013413,od280/od315_of_diluted_wines > 2.23,0
